Alcohol,Car,Car Insurance,Car Maintenance,Car Payment,Cell Phone,Clothing,Coffee,Education,Entertainment,Groceries,Gas,Gifts,Health Insurance,Homeowner's Insurance,Household,Ignore,Income,Medical/Healthcare,Mortgage/Rent,Office,Out of Pocket Medical,Personal Expenses,Personal Care,Real Estate Tax,Retirement,Retirement Savings,Safety Net,Savings,Subscriptions,Take-Out,Uncategorized,Utilities,Vacation/Travel,Investment
Alcohol & Bars,Auto & Transport,Auto Insurance,Service & Parts,Auto Payment,,Clothing,Coffee Shops,Books,Amusement,Groceries,Gas & Fuel,Gift,Health Insurance,,Furnishings,Credit Card Payment,Bonus,Eyecare,Mortgage & Rent,Office Supplies,,ATM Fee,Hair,,,Retirement Savings,Safety Net,Savings,,Restaurants,Uncategorized,Internet,Air Travel,Investment
,Parking,,,,,,,Books & Supplies,Arts,,,Gifts & Donations,,,Home,Transfer,Income,Gym,,,,Business Services,,,,,,,,Fast Food,,Bills & Utilities,Hotel,
,Public Transportation,,,,,,,Education,Entertainment,,,,,,Home Improvement,,Interest Income,Health & Fitness,,,,Cash & ATM,,,,,,,,Food & Dining,,Utilities,Rental Car & Taxi,
,,,,,,,,Tuition,Music,,,,,,Home Supplies,,Paycheck,Personal Care,,,,Charity,,,,,,,,Take-Out & Delivery,,,Travel,
,,,,,,,,,Vacation,,,,,,,,,Pharmacy,,,,Electronics & Software,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Fees & Charges,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Finance Charge,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Hobbies,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Legal,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Movies & DVDs,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Service Fee,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Shipping,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Shopping,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Sporting Goods,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Sports,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Taxes,,,,,,,,,,,,
